timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
1619574,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,25,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1620575,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,25,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1621576,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,42,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1622577,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,42,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1623577,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,59,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1624577,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,59,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1625577,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,59,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1626579,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,76,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1627579,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,76,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1628579,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,76,1,[InputImage/985674_35(copy)(copy).jp],31500,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1629579,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,76,1,[InputImage/985674_35(copy)(copy).jp],31500,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1630580,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,76,1,[InputImage/985674_35(copy)(copy).jp],31500,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1631581,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1632581,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1633582,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1634582,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1635582,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1636583,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1637583,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1638584,14,92,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1639584,14,84,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1640584,14,84,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1641585,14,84,1,[InputImage/985674_35(copy).jp],31500,true,0,92,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1642586,14,84,1,[InputImage/985674_35(copy).jp],31500,true,0,68,1,[InputImage/985674_35(copy)(copy).jp],31500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1643586,14,84,1,[InputImage/985674_35(copy).jp],31500,true,0,68,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1644586,14,86,1,[InputImage/985674_35(copy).jp],31500,true,0,68,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1645587,14,86,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1646588,14,86,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1647588,14,91,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1648589,14,91,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1649589,14,71,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1650589,14,71,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1651591,14,73,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1652591,14,73,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1653591,14,73,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1654592,14,75,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1655592,14,75,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1656593,14,75,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1657594,14,75,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1658594,14,75,1,[InputImage/985674_35(copy).jp],31500,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1659594,14,51,0,[],0,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1660595,14,51,0,[],0,true,0,45,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1661596,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1662596,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1663597,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1664597,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1665597,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1666599,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1667599,14,43,0,[],0,true,0,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1668599,14,43,0,[],0,true,0,44,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1669599,14,43,0,[],0,true,0,44,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1670600,14,43,0,[],0,true,25,44,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1671601,13,43,0,[],0,true,25,44,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1672601,12,43,1,[InputImage/1045284_dn(copy).jp],33250,true,25,44,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1673601,12,43,1,[InputImage/1045284_dn(copy).jp],33250,true,0,48,1,[InputImage/1022462_stuff(copy)(copy).jp],32500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1674602,12,43,1,[InputImage/1045284_dn(copy).jp],33250,true,0,48,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1675602,11,50,1,[InputImage/1045284_dn(copy).jp],33250,true,0,48,1,[InputImage/1044231_3(copy).jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1676603,11,50,1,[InputImage/1045284_dn(copy).jp],33250,true,0,48,1,[InputImage/1044231_3(copy).jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1677604,11,51,0,[],0,true,0,48,1,[InputImage/1044231_3(copy).jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1678604,10,51,1,[InputImage/1040753_car1(copy).jp],33250,true,0,61,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1679604,10,51,1,[InputImage/1040753_car1(copy).jp],33250,true,0,61,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1680604,10,46,1,[InputImage/1040753_car1(copy).jp],33250,true,0,71,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1681606,10,46,0,[],0,true,0,71,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1682606,9,42,1,[InputImage/1040753_car11(copy).jp],33250,true,0,69,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1683607,9,42,1,[InputImage/1040753_car11(copy).jp],33250,true,0,69,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1684607,9,42,1,[InputImage/1040753_car11(copy).jp],33250,true,0,69,1,[InputImage/1044231_3(copy).jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1685608,9,42,0,[],0,true,0,65,1,[InputImage/1044231_3(copy).jp],33250,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1686609,8,42,1,[InputImage/1040753_car11(copy)(copy).jp],33250,true,0,65,0,[],0,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1687609,7,42,1,[InputImage/1040753_car11(copy)(copy).jp],33250,true,0,36,1,[InputImage/1044231_34.jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1688609,7,42,1,[InputImage/1040753_car11(copy)(copy).jp],33250,true,0,36,1,[InputImage/1044231_34.jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1689610,7,42,0,[],0,true,0,36,1,[InputImage/1044231_34.jp],33250,true,25,100,0,[],0,false,100,100,0,[],0,false,100
1690610,6,42,1,[InputImage/1063487_city.jp],34000,true,0,52,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1691611,6,48,1,[InputImage/1063487_city.jp],34000,true,0,52,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1692611,6,48,1,[InputImage/1063487_city.jp],34000,true,0,59,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1693611,6,48,1,[InputImage/1063487_city.jp],34000,true,0,59,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1694612,6,61,1,[InputImage/1063487_city.jp],34000,true,0,62,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1695612,6,61,1,[InputImage/1063487_city.jp],34000,true,0,62,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1696613,6,68,1,[InputImage/1063487_city.jp],34000,true,0,62,1,[InputImage/1044231_34.jp],33250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1697614,6,68,1,[InputImage/1063487_city.jp],34000,true,0,59,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1698614,5,68,1,[InputImage/1063487_city.jp],34000,true,0,59,1,[InputImage/1085954_embed(copy)(copy).jp],34750,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1699614,5,68,1,[InputImage/1063487_city.jp],34000,true,0,57,1,[InputImage/1085954_embed(copy)(copy).jp],34750,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1700616,5,68,0,[],0,true,0,57,1,[InputImage/1085954_embed(copy)(copy).jp],34750,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1701616,4,32,1,[InputImage/1127748_33(copy).jp],36000,true,25,63,1,[InputImage/1085954_embed(copy)(copy).jp],34750,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1702617,4,32,1,[InputImage/1127748_33(copy).jp],36000,true,25,63,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1703617,3,67,1,[InputImage/1127748_33(copy).jp],36000,true,0,63,1,[InputImage/1127748_33.jp],36000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1704617,3,67,1,[InputImage/1127748_33(copy).jp],36000,true,0,64,1,[InputImage/1127748_33.jp],36000,true,75,100,0,[],0,false,100,100,0,[],0,false,100
1705618,3,67,1,[InputImage/1127748_33(copy).jp],36000,true,0,64,1,[InputImage/1127748_33.jp],36000,true,75,100,0,[],0,false,100,100,0,[],0,false,100
1706619,3,75,1,[InputImage/1127748_33(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1707619,3,75,1,[InputImage/1127748_33(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1708619,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
1709620,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1710620,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1711621,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1712622,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1713622,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,false,100,100,0,[],0,false,100
1714622,3,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,0,[],0,true,100,100,0,[],0,false,100
1715623,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,100,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,100,100,0,[],0,false,100
1716624,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,25,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,25,100,0,[],0,false,100
1717624,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,25,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,25,100,0,[],0,false,100
1718624,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,25,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,25,100,0,[],0,false,100
1719625,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,28,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,0,100,0,[],0,false,100
1720625,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,28,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,0,100,0,[],0,false,100
1721626,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,32,0,[],0,true,0,100,0,[],0,false,100
1722627,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,32,0,[],0,true,0,100,0,[],0,false,100
1723627,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,31,0,[],0,true,0,100,0,[],0,false,100
1724627,2,81,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,31,0,[],0,true,0,100,0,[],0,false,100
1725628,2,81,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,31,0,[],0,true,0,100,0,[],0,false,100
1726629,2,81,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,50,31,0,[],0,true,25,100,0,[],0,false,100
1727629,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,25,93,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1728629,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,25,93,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1729629,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1730630,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1731631,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,25,93,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1732631,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,25,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1733631,2,61,1,[InputImage/1127748_33(copy).jp],36000,true,25,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1734632,2,72,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1735632,2,72,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1736634,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1737634,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1738634,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1739634,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1740635,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1741636,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1742636,2,84,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1743637,2,83,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1744637,2,83,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,0,100,0,[],0,false,100
1745637,2,83,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,0,100,0,[],0,false,100
1746638,2,83,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,0,100,0,[],0,false,100
1747639,2,83,1,[InputImage/1127748_33(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,25,100,0,[],0,false,100
1748639,2,56,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,25,100,0,[],0,false,100
1749639,2,56,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1750640,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1751641,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1752641,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1753641,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1754642,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1755642,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1756643,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1757644,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1758644,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,25,100,0,[],0,false,100
1759644,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1760644,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1761646,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,33,100,0,[],0,false,100
1762646,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,33,100,0,[],0,false,100
1763646,2,49,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1764646,2,32,0,[],0,true,25,92,1,[InputImage/1127748_33.jp],36000,true,0,31,0,[],0,true,0,100,0,[],0,false,100
1765647,2,32,0,[],0,true,25,92,1,[InputImage/1127748_33.jp],36000,true,25,31,0,[],0,true,0,100,0,[],0,false,100
1766648,2,32,0,[],0,true,25,92,1,[InputImage/1127748_33.jp],36000,true,25,28,0,[],0,true,0,100,0,[],0,false,100
1767648,2,32,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,28,0,[],0,true,0,100,0,[],0,false,100
1768648,2,32,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,28,0,[],0,true,25,100,0,[],0,false,100
1769649,2,32,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,28,0,[],0,true,25,100,0,[],0,false,100
1770649,2,32,0,[],0,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,28,0,[],0,true,0,100,0,[],0,false,100
1771651,0,32,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,28,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1772651,0,32,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,28,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1773651,0,32,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,53,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1774652,0,75,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,53,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1775652,0,75,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,71,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1776653,0,81,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,75,90,1,[InputImage/1127748_33.jp],36000,true,0,71,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1777653,0,81,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,75,90,1,[InputImage/1127748_33.jp],36000,true,0,71,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1778654,0,81,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,75,92,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1779654,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1780654,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,92,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1781655,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,91,1,[InputImage/1127748_33.jp],36000,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1782656,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,91,1,[InputImage/1127748_33.jp],36000,true,50,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1783656,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1784656,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
1785657,0,90,1,[InputImage/3838308_superscreenshot(anothercopy).jp],122750,true,0,82,1,[InputImage/1127748_33.jp],36000,true,0,92,1,[InputImage/3838308_superscreenshot.jp],122750,true,0,100,0,[],0,false,100
