timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
705279,14,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,81,1,[InputImage/1127748_33.jp],36000,TRUE,25,48,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
706279,13,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,81,1,[InputImage/1127748_33.jp],36000,TRUE,25,48,1,[InputImage/1240807_high-definition.jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
707280,13,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,76,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definition.jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
708280,13,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,76,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definition.jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
709281,13,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,48,1,[InputImage/1240807_high-definition.jp],39500,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
710282,13,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,48,0,[],0,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
711282,12,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definition(copy).jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
712282,12,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definition(copy).jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
713283,12,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,93,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definition(copy).jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
714284,12,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
715285,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definitio(copy).jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
716285,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,91,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definitio(copy).jp],39500,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
717285,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,91,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definitio(copy).jp],39500,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
718286,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1240807_high-definitio(copy).jp],39500,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
719287,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
720288,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
721288,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
722288,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,48,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
723288,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,59,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,50,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
724290,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,59,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,50,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
725290,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,67,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
726290,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,67,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0
727554,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,67,1,[InputImage/1383107_dragon(copy).jp],44250,TRUE,0,100,0,[],0,FALSE,100
728554,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,63,0,[],0,TRUE,0,100,0,[],0,FALSE,100
729554,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,63,0,[],0,TRUE,0,100,0,[],0,FALSE,100
730555,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
731555,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
732556,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,25,100,0,[],0,FALSE,100
733556,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,25,100,0,[],0,FALSE,100
734556,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
735557,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
736557,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
737557,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
738557,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,0,100,0,[],0,FALSE,100
739559,11,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,53,0,[],0,TRUE,50,100,0,[],0,FALSE,100
740559,10,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,25,53,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
741560,10,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,25,67,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
742560,10,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,25,67,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
743560,10,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,25,67,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
744563,10,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,25,82,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
745563,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,82,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
746564,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,82,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
747564,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,82,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
748564,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,82,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
749566,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
750566,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
751566,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,25,92,1,[InputImage/1127748_33.jp],36000,TRUE,0,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
752567,10,86,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
753567,10,86,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
754568,10,86,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,93,1,[InputImage/1127748_33.jp],36000,TRUE,25,88,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
755568,10,86,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,80,1,[InputImage/1127748_33.jp],36000,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
756569,10,86,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,80,1,[InputImage/1127748_33.jp],36000,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
757569,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,86,1,[InputImage/1127748_33.jp],36000,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
758569,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,86,1,[InputImage/1127748_33.jp],36000,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
759571,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,86,1,[InputImage/1127748_33.jp],36000,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
760571,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,78,1,[InputImage/1127748_33.jp],36000,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
761571,10,91,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,78,1,[InputImage/1127748_33.jp],36000,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
762572,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,70,1,[InputImage/1127748_33.jp],36000,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
763573,10,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,70,0,[],0,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
764574,9,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,70,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
765574,9,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,TRUE,0,36,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
766574,9,70,0,[],0,TRUE,0,36,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
767575,8,70,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,48,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
768575,8,70,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,48,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
769576,8,55,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,56,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
770577,8,55,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,56,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
771577,8,56,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,56,1,[InputImage/1383107_drago(copy).jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
772578,8,56,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,56,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
773578,7,56,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,56,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
774579,7,59,1,[InputImage/1383107_dragon(copy)(copy).jp],44250,TRUE,0,42,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
775580,7,59,0,[],0,TRUE,0,42,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
776580,6,45,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,TRUE,0,54,1,[InputImage/1383107_dragon.jp],44250,TRUE,50,81,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
777580,6,45,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,TRUE,0,54,1,[InputImage/1383107_dragon.jp],44250,TRUE,50,81,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
778580,6,37,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,TRUE,0,54,1,[InputImage/1383107_dragon.jp],44250,TRUE,50,81,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
779582,6,37,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,TRUE,0,62,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,84,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
780582,6,37,0,[],0,TRUE,0,62,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,84,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
781583,5,37,1,[InputImage/1755436_tropical_beach.jp],56000,TRUE,0,59,1,[InputImage/1383107_dragon.jp],44250,TRUE,0,90,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
782583,5,37,1,[InputImage/1755436_tropical_beach.jp],56000,TRUE,0,59,0,[],0,TRUE,0,90,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
783584,4,37,1,[InputImage/1755436_tropical_beach.jp],56000,TRUE,0,43,1,[InputImage/1755436_tropical_beach(copy).jp],56000,TRUE,25,90,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
784585,4,37,1,[InputImage/1755436_tropical_beach.jp],56000,TRUE,0,43,1,[InputImage/1755436_tropical_beach(copy).jp],56000,TRUE,25,90,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
785587,4,37,0,[],0,TRUE,0,43,1,[InputImage/1755436_tropical_beach(copy).jp],56000,TRUE,25,90,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
786587,3,37,1,[InputImage/1755436_tropical_beac(copy).jp],56000,TRUE,0,43,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
787588,2,37,1,[InputImage/1755436_tropical_beac(copy).jp],56000,TRUE,0,43,1,[InputImage/2900101_hdwallpapers5.jp],92750,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
788588,2,37,1,[InputImage/1755436_tropical_beac(copy).jp],56000,TRUE,0,44,1,[InputImage/2900101_hdwallpapers5.jp],92750,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
789589,2,37,0,[],0,TRUE,0,44,1,[InputImage/2900101_hdwallpapers5.jp],92750,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
790590,1,37,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,TRUE,25,44,1,[InputImage/2900101_hdwallpapers5.jp],92750,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
791590,1,37,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,TRUE,25,25,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
792591,0,37,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,TRUE,0,25,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
793591,0,37,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,TRUE,0,26,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,50,100,0,[],0,FALSE,100
794592,0,37,0,[],0,TRUE,0,26,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
795593,0,37,0,[],0,TRUE,0,25,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
796593,0,37,0,[],0,TRUE,0,25,0,[],0,TRUE,0,89,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
797593,0,37,0,[],0,TRUE,0,25,0,[],0,TRUE,0,89,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
798594,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,87,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
799595,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,87,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
800596,0,37,0,[],0,TRUE,25,26,0,[],0,TRUE,0,87,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
801596,0,37,0,[],0,TRUE,25,26,0,[],0,TRUE,0,87,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
802596,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,25,87,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
803596,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,25,89,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
804598,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,25,89,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
805598,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,89,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
806599,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
807599,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
808599,0,37,0,[],0,TRUE,0,26,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
809601,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
810601,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
811601,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
812601,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
813602,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
814603,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
815603,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
816604,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
817604,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
818604,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
819606,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,91,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
820606,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,91,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,100,0,[],0,FALSE,100
821606,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
822606,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,FALSE,100
823608,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,TRUE,100
824608,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,TRUE,100
825609,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,25,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,100,0,[],0,TRUE,100
826609,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,25,0,[],0,TRUE,25
827609,0,37,0,[],0,TRUE,25,19,0,[],0,TRUE,0,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,25,0,[],0,TRUE,25
828610,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,25,0,[],0,TRUE,0
829611,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,25,0,[],0,TRUE,0
830611,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,0,93,1,[InputImage/1127748_33(copy).jp],36000,TRUE,25,25,0,[],0,TRUE,0
831611,0,37,0,[],0,TRUE,0,19,0,[],0,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,25,0,[],0,TRUE,0
832612,0,34,0,[],0,TRUE,0,19,0,[],0,TRUE,25,92,1,[InputImage/1127748_33(copy).jp],36000,TRUE,0,25,0,[],0,TRUE,0
