timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
575834,7,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,93,1,[InputImage/1127748_33.jp],36000,true,25,47,1,[InputImage/1383107_drago(copy).jp],44250,true,0,52,1,[InputImage/1383107_dragon.jp],44250,true,0
576834,7,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,93,1,[InputImage/1127748_33.jp],36000,true,25,50,1,[InputImage/1383107_drago(copy).jp],44250,true,0,52,0,[],0,true,0
577835,6,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,50,0,[],0,true,0,33,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,true,0
578835,5,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,93,1,[InputImage/1127748_33.jp],36000,true,0,35,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,25,33,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,true,0
579836,5,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,35,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,25,33,1,[InputImage/1755436_tropical_beach(copy)(copy).jp],56000,true,0
580837,5,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,35,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,25,34,0,[],0,true,0
581837,4,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,92,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/1755436_tropical_beac(copy).jp],56000,true,0,34,1,[InputImage/1755436_tropical_beach.jp],56000,true,0
582838,4,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,78,1,[InputImage/1127748_33.jp],36000,true,0,36,0,[],0,true,0,28,1,[InputImage/1755436_tropical_beach.jp],56000,true,0
583838,3,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,78,1,[InputImage/1127748_33.jp],36000,true,0,36,1,[InputImage/1755436_tropical_beach(copy).jp],56000,true,0,28,1,[InputImage/1755436_tropical_beach.jp],56000,true,0
584839,3,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,85,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/1755436_tropical_beach(copy).jp],56000,true,0,34,1,[InputImage/1755436_tropical_beach.jp],56000,true,0
585840,3,93,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,85,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/1755436_tropical_beach(copy).jp],56000,true,0,34,0,[],0,true,0
586840,2,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,50,85,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/1755436_tropical_beach(copy).jp],56000,true,0,34,1,[InputImage/2900101_hdwallpapers5.jp],92750,true,0
587841,2,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,50,86,1,[InputImage/1127748_33.jp],36000,true,25,36,0,[],0,true,0,35,1,[InputImage/2900101_hdwallpapers5.jp],92750,true,25
588841,1,92,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,50,86,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,true,0,35,1,[InputImage/2900101_hdwallpapers5.jp],92750,true,25
589842,1,79,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,69,1,[InputImage/1127748_33.jp],36000,true,0,36,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,true,0,28,1,[InputImage/2900101_hdwallpapers5.jp],92750,true,0
590843,1,79,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,69,1,[InputImage/1127748_33.jp],36000,true,0,36,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,true,0,28,0,[],0,true,0
591843,0,87,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,70,1,[InputImage/1127748_33.jp],36000,true,25,36,1,[InputImage/2900101_hdwallpapers5(copy).jp],92750,true,0,30,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,0
592844,0,87,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,70,0,[],0,true,25,36,0,[],0,true,0,30,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,0
593844,0,78,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,70,0,[],0,true,25,36,0,[],0,true,0,30,1,[InputImage/2900101_hdwallpaper(copy).jp],92750,true,0
594846,0,78,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,52,0,[],0,true,50,36,0,[],0,true,0,28,0,[],0,true,0
595846,0,78,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,0,52,0,[],0,true,50,36,0,[],0,true,0,28,0,[],0,true,0
596847,0,70,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,52,0,[],0,true,0,36,0,[],0,true,0,30,0,[],0,true,0
597847,0,70,1,[InputImage/1127748_33(copy)(copy).jp],36000,true,25,52,0,[],0,true,0,36,0,[],0,true,0,30,0,[],0,true,0
598849,0,61,0,[],0,true,0,52,0,[],0,true,0,36,0,[],0,true,0,30,0,[],0,true,0
599849,0,61,0,[],0,true,0,52,0,[],0,true,0,36,0,[],0,true,0,30,0,[],0,true,0
